Iter 17270 | Time 6.3074(6.6385) | Bit/dim 1.1960(1.2136) | Logit LogP -918.4598(-920.3309) | Steps 265(259.13) | Reg 0.0000(0.0000)
Iter 17280 | Time 6.5645(6.6460) | Bit/dim 1.1701(1.2056) | Logit LogP -917.2679(-917.5561) | Steps 259(258.89) | Reg 0.0000(0.0000)
Iter 17290 | Time 6.5804(6.6368) | Bit/dim 1.1991(1.2053) | Logit LogP -919.6319(-916.4621) | Steps 259(259.44) | Reg 0.0000(0.0000)
Iter 17300 | Time 6.9004(6.6277) | Bit/dim 1.2061(1.2068) | Logit LogP -912.8680(-916.5732) | Steps 259(258.52) | Reg 0.0000(0.0000)
Iter 17310 | Time 6.8363(6.6531) | Bit/dim 1.1750(1.2042) | Logit LogP -916.8260(-915.9251) | Steps 271(258.98) | Reg 0.0000(0.0000)
Iter 17320 | Time 7.1112(6.6560) | Bit/dim 1.1800(1.2004) | Logit LogP -907.6658(-914.2285) | Steps 271(258.87) | Reg 0.0000(0.0000)
Iter 17330 | Time 6.4185(6.6363) | Bit/dim 1.1773(1.1994) | Logit LogP -911.2800(-913.4880) | Steps 253(258.39) | Reg 0.0000(0.0000)
Iter 17340 | Time 7.0512(6.6356) | Bit/dim 1.2510(1.2034) | Logit LogP -923.9091(-915.1699) | Steps 259(258.78) | Reg 0.0000(0.0000)
Iter 17350 | Time 6.3383(6.6224) | Bit/dim 1.2317(1.1994) | Logit LogP -913.8109(-913.6410) | Steps 265(259.56) | Reg 0.0000(0.0000)
Iter 17360 | Time 6.6390(6.6357) | Bit/dim 1.2210(1.1972) | Logit LogP -908.5723(-912.2105) | Steps 259(260.36) | Reg 0.0000(0.0000)
Iter 17370 | Time 6.4860(6.6128) | Bit/dim 1.1647(1.1937) | Logit LogP -897.3315(-911.0693) | Steps 259(260.31) | Reg 0.0000(0.0000)
Iter 17380 | Time 6.5744(6.6297) | Bit/dim 1.1775(1.1931) | Logit LogP -913.9871(-911.6832) | Steps 259(261.38) | Reg 0.0000(0.0000)
Iter 17390 | Time 6.5299(6.6141) | Bit/dim 1.2134(1.1948) | Logit LogP -919.8541(-912.8357) | Steps 259(260.50) | Reg 0.0000(0.0000)
validating...
Epoch 0058 | Time 79.9745, Bit/dim 1.2027, Logit LogP -915.9430
Iter 17400 | Time 6.4133(6.6177) | Bit/dim 1.2025(1.1997) | Logit LogP -921.9049(-914.6283) | Steps 241(259.26) | Reg 0.0000(0.0000)
Iter 17410 | Time 6.7505(6.6209) | Bit/dim 1.1964(1.1990) | Logit LogP -904.5808(-914.1909) | Steps 271(259.08) | Reg 0.0000(0.0000)
Iter 17420 | Time 6.3307(6.6119) | Bit/dim 1.1843(1.1956) | Logit LogP -922.1880(-913.2665) | Steps 259(258.62) | Reg 0.0000(0.0000)
Iter 17430 | Time 7.1267(6.5971) | Bit/dim 1.2309(1.2019) | Logit LogP -923.8700(-915.1386) | Steps 271(258.24) | Reg 0.0000(0.0000)
Iter 17440 | Time 6.9665(6.6167) | Bit/dim 1.2014(1.2031) | Logit LogP -913.0616(-916.1821) | Steps 259(259.48) | Reg 0.0000(0.0000)
Iter 17450 | Time 6.5077(6.5957) | Bit/dim 1.1859(1.1985) | Logit LogP -912.8722(-914.6178) | Steps 259(259.43) | Reg 0.0000(0.0000)
Iter 17460 | Time 5.8411(6.6106) | Bit/dim 1.1843(1.1957) | Logit LogP -904.1460(-913.8250) | Steps 247(259.89) | Reg 0.0000(0.0000)
Iter 17470 | Time 6.9557(6.6488) | Bit/dim 1.2098(1.1961) | Logit LogP -910.5267(-913.6649) | Steps 265(259.36) | Reg 0.0000(0.0000)
Iter 17480 | Time 6.7358(6.6994) | Bit/dim 1.1981(1.1966) | Logit LogP -909.0162(-912.9959) | Steps 271(261.04) | Reg 0.0000(0.0000)
Iter 17490 | Time 6.4229(6.7158) | Bit/dim 1.1618(1.1941) | Logit LogP -905.7865(-912.6064) | Steps 253(260.93) | Reg 0.0000(0.0000)
Iter 17500 | Time 6.6114(6.7185) | Bit/dim 1.2287(1.1964) | Logit LogP -928.5566(-913.7756) | Steps 259(260.64) | Reg 0.0000(0.0000)
Iter 17510 | Time 6.4705(6.6889) | Bit/dim 1.2134(1.1996) | Logit LogP -920.4421(-914.8159) | Steps 253(259.80) | Reg 0.0000(0.0000)
Iter 17520 | Time 6.8229(6.6954) | Bit/dim 1.2207(1.1980) | Logit LogP -908.6004(-913.6781) | Steps 253(259.41) | Reg 0.0000(0.0000)
Iter 17530 | Time 6.7548(6.6918) | Bit/dim 1.1888(1.1933) | Logit LogP -902.6049(-911.1861) | Steps 253(259.12) | Reg 0.0000(0.0000)
Iter 17540 | Time 6.7444(6.6870) | Bit/dim 1.2088(1.1953) | Logit LogP -922.3663(-912.1794) | Steps 265(259.87) | Reg 0.0000(0.0000)
Iter 17550 | Time 6.3777(6.6998) | Bit/dim 1.1798(1.1957) | Logit LogP -910.9645(-912.0321) | Steps 259(261.23) | Reg 0.0000(0.0000)
Iter 17560 | Time 7.0420(6.6940) | Bit/dim 1.1800(1.1936) | Logit LogP -913.4025(-911.8559) | Steps 271(260.25) | Reg 0.0000(0.0000)
Iter 17570 | Time 6.8334(6.6866) | Bit/dim 1.1829(1.1942) | Logit LogP -905.6238(-911.5704) | Steps 259(260.35) | Reg 0.0000(0.0000)
Iter 17580 | Time 7.0165(6.7388) | Bit/dim 1.1535(1.1933) | Logit LogP -899.8409(-910.9488) | Steps 265(261.20) | Reg 0.0000(0.0000)
Iter 17590 | Time 7.1736(6.7714) | Bit/dim 1.1941(1.1907) | Logit LogP -900.7972(-908.9997) | Steps 271(261.13) | Reg 0.0000(0.0000)
Iter 17600 | Time 7.2607(6.7652) | Bit/dim 1.2289(1.1954) | Logit LogP -917.1816(-910.8153) | Steps 271(262.14) | Reg 0.0000(0.0000)
Iter 17610 | Time 6.6074(6.7611) | Bit/dim 1.1954(1.2011) | Logit LogP -913.0977(-914.2693) | Steps 265(262.96) | Reg 0.0000(0.0000)
Iter 17620 | Time 6.9526(6.7644) | Bit/dim 1.1720(1.1990) | Logit LogP -915.9043(-914.8465) | Steps 253(262.04) | Reg 0.0000(0.0000)
Iter 17630 | Time 7.0750(6.7849) | Bit/dim 1.1818(1.1957) | Logit LogP -904.8173(-913.1744) | Steps 271(262.17) | Reg 0.0000(0.0000)
Iter 17640 | Time 6.7903(6.7829) | Bit/dim 1.2068(1.1991) | Logit LogP -930.5244(-913.8052) | Steps 259(262.41) | Reg 0.0000(0.0000)
Iter 17650 | Time 6.7397(6.7379) | Bit/dim 1.2116(1.1991) | Logit LogP -912.4130(-913.1711) | Steps 253(260.56) | Reg 0.0000(0.0000)
Iter 17660 | Time 6.6572(6.7327) | Bit/dim 1.1950(1.1974) | Logit LogP -903.2654(-911.1975) | Steps 247(260.49) | Reg 0.0000(0.0000)
Iter 17670 | Time 7.3275(6.7672) | Bit/dim 1.1551(1.1941) | Logit LogP -909.3750(-909.7554) | Steps 271(261.16) | Reg 0.0000(0.0000)
Iter 17680 | Time 6.9701(6.7479) | Bit/dim 1.1817(1.1929) | Logit LogP -918.3003(-909.6845) | Steps 265(261.86) | Reg 0.0000(0.0000)
Iter 17690 | Time 6.3575(6.7336) | Bit/dim 1.1938(1.2013) | Logit LogP -917.9069(-913.2913) | Steps 253(261.08) | Reg 0.0000(0.0000)
validating...
Epoch 0059 | Time 81.3741, Bit/dim 1.1838, Logit LogP -906.1137
Iter 17700 | Time 6.3803(6.6800) | Bit/dim 1.1949(1.1991) | Logit LogP -906.9589(-912.6710) | Steps 253(259.40) | Reg 0.0000(0.0000)
Iter 17710 | Time 6.8053(6.6484) | Bit/dim 1.1672(1.1957) | Logit LogP -903.7183(-911.7174) | Steps 259(259.01) | Reg 0.0000(0.0000)
Iter 17720 | Time 6.5156(6.6453) | Bit/dim 1.1958(1.2007) | Logit LogP -921.8342(-915.6039) | Steps 247(258.88) | Reg 0.0000(0.0000)
Iter 17730 | Time 7.1007(6.6796) | Bit/dim 1.2021(1.2008) | Logit LogP -910.4067(-914.2356) | Steps 277(261.33) | Reg 0.0000(0.0000)
Iter 17740 | Time 7.2388(6.7092) | Bit/dim 1.1765(1.1952) | Logit LogP -907.9291(-911.7598) | Steps 271(261.50) | Reg 0.0000(0.0000)
Iter 17750 | Time 6.5005(6.7176) | Bit/dim 1.2072(1.1927) | Logit LogP -909.4168(-909.5723) | Steps 265(261.76) | Reg 0.0000(0.0000)
Iter 17760 | Time 6.6510(6.7335) | Bit/dim 1.2187(1.1986) | Logit LogP -915.0167(-912.4020) | Steps 265(261.36) | Reg 0.0000(0.0000)
Iter 17770 | Time 7.7070(6.7608) | Bit/dim 1.1694(1.1986) | Logit LogP -907.5242(-912.3516) | Steps 277(262.21) | Reg 0.0000(0.0000)
Iter 17780 | Time 6.5097(6.7317) | Bit/dim 1.1798(1.1972) | Logit LogP -921.2265(-912.2026) | Steps 259(262.21) | Reg 0.0000(0.0000)
Iter 17790 | Time 6.0498(6.7082) | Bit/dim 1.1844(1.1979) | Logit LogP -914.5746(-912.2900) | Steps 241(261.16) | Reg 0.0000(0.0000)
Iter 17800 | Time 6.8725(6.6974) | Bit/dim 1.1973(1.1987) | Logit LogP -922.5820(-913.1876) | Steps 259(260.70) | Reg 0.0000(0.0000)
Iter 17810 | Time 6.3290(6.6947) | Bit/dim 1.2114(1.1947) | Logit LogP -913.8412(-910.9700) | Steps 259(261.20) | Reg 0.0000(0.0000)
Iter 17820 | Time 7.1322(6.6824) | Bit/dim 1.2060(1.1961) | Logit LogP -927.0421(-912.7427) | Steps 265(260.88) | Reg 0.0000(0.0000)
Iter 17830 | Time 6.7118(6.7072) | Bit/dim 1.1965(1.1990) | Logit LogP -918.5140(-914.3307) | Steps 253(261.68) | Reg 0.0000(0.0000)
Iter 17840 | Time 7.3152(6.7255) | Bit/dim 1.1968(1.1975) | Logit LogP -899.0650(-913.4843) | Steps 271(261.65) | Reg 0.0000(0.0000)
Iter 17850 | Time 6.9894(6.7191) | Bit/dim 1.1528(1.1913) | Logit LogP -899.3170(-910.7422) | Steps 253(260.69) | Reg 0.0000(0.0000)
Iter 17860 | Time 6.4294(6.6902) | Bit/dim 1.2032(1.1919) | Logit LogP -915.0693(-911.4388) | Steps 265(261.69) | Reg 0.0000(0.0000)
Iter 17870 | Time 6.6255(6.6800) | Bit/dim 1.1974(1.1965) | Logit LogP -919.7042(-913.6479) | Steps 259(261.46) | Reg 0.0000(0.0000)
Iter 17880 | Time 6.4226(6.6435) | Bit/dim 1.1588(1.1939) | Logit LogP -908.2372(-912.7208) | Steps 265(261.33) | Reg 0.0000(0.0000)
Iter 17890 | Time 7.0943(6.7127) | Bit/dim 1.2317(1.1934) | Logit LogP -909.5626(-911.8225) | Steps 271(263.52) | Reg 0.0000(0.0000)
Iter 17900 | Time 6.4326(6.6590) | Bit/dim 1.1727(1.1915) | Logit LogP -904.6973(-910.5105) | Steps 259(263.28) | Reg 0.0000(0.0000)
Iter 17910 | Time 6.7653(6.6885) | Bit/dim 1.1930(1.1912) | Logit LogP -917.4551(-910.7553) | Steps 259(263.34) | Reg 0.0000(0.0000)
Iter 17920 | Time 6.8414(6.6803) | Bit/dim 1.1982(1.1946) | Logit LogP -909.7739(-911.9268) | Steps 265(263.50) | Reg 0.0000(0.0000)
Iter 17930 | Time 5.8306(6.6581) | Bit/dim 1.2167(1.1997) | Logit LogP -916.9454(-914.4182) | Steps 241(262.64) | Reg 0.0000(0.0000)
Iter 17940 | Time 6.7327(6.6530) | Bit/dim 1.1924(1.1986) | Logit LogP -915.0404(-914.4443) | Steps 265(261.86) | Reg 0.0000(0.0000)
Iter 17950 | Time 6.5565(6.6907) | Bit/dim 1.2127(1.1956) | Logit LogP -910.1802(-911.6788) | Steps 253(262.05) | Reg 0.0000(0.0000)
Iter 17960 | Time 7.2428(6.7459) | Bit/dim 1.2217(1.1952) | Logit LogP -924.0300(-910.9669) | Steps 265(263.08) | Reg 0.0000(0.0000)
Iter 17970 | Time 6.9542(6.7322) | Bit/dim 1.1890(1.1932) | Logit LogP -902.1292(-911.2101) | Steps 271(262.35) | Reg 0.0000(0.0000)
Iter 17980 | Time 6.8461(6.7314) | Bit/dim 1.2008(1.1872) | Logit LogP -901.9554(-908.6784) | Steps 265(262.93) | Reg 0.0000(0.0000)
Iter 17990 | Time 6.6161(6.7223) | Bit/dim 1.1696(1.1902) | Logit LogP -908.8139(-909.3219) | Steps 265(262.78) | Reg 0.0000(0.0000)
validating...
Epoch 0060 | Time 83.7240, Bit/dim 1.1986, Logit LogP -914.0156
Iter 18000 | Time 6.8666(6.7314) | Bit/dim 1.2228(1.2009) | Logit LogP -921.4515(-912.9657) | Steps 265(263.52) | Reg 0.0000(0.0000)
Iter 18010 | Time 7.0260(6.6972) | Bit/dim 1.2258(1.1975) | Logit LogP -912.4033(-912.5407) | Steps 265(263.13) | Reg 0.0000(0.0000)
Iter 18020 | Time 6.6946(6.6943) | Bit/dim 1.1597(1.1911) | Logit LogP -900.3258(-910.0170) | Steps 265(263.02) | Reg 0.0000(0.0000)
Iter 18030 | Time 6.7578(6.7168) | Bit/dim 1.2036(1.1872) | Logit LogP -914.1448(-907.7278) | Steps 265(263.22) | Reg 0.0000(0.0000)
Iter 18040 | Time 6.9554(6.7320) | Bit/dim 1.2051(1.1916) | Logit LogP -916.5022(-908.1729) | Steps 259(263.04) | Reg 0.0000(0.0000)
Iter 18050 | Time 6.4454(6.7060) | Bit/dim 1.2028(1.1942) | Logit LogP -911.9250(-910.5202) | Steps 253(261.61) | Reg 0.0000(0.0000)
Iter 18060 | Time 6.5357(6.7232) | Bit/dim 1.1667(1.1942) | Logit LogP -903.3387(-910.8385) | Steps 259(261.41) | Reg 0.0000(0.0000)
Iter 18070 | Time 6.3409(6.7126) | Bit/dim 1.2011(1.1946) | Logit LogP -901.5937(-910.0116) | Steps 259(261.35) | Reg 0.0000(0.0000)
Iter 18080 | Time 6.8431(6.7113) | Bit/dim 1.1528(1.1900) | Logit LogP -896.7360(-908.5501) | Steps 271(261.80) | Reg 0.0000(0.0000)
Iter 18090 | Time 7.0909(6.7143) | Bit/dim 1.2576(1.1918) | Logit LogP -919.3867(-908.9042) | Steps 271(262.18) | Reg 0.0000(0.0000)
Iter 18100 | Time 6.7861(6.6989) | Bit/dim 1.1896(1.1947) | Logit LogP -916.9453(-910.8742) | Steps 259(262.11) | Reg 0.0000(0.0000)
Iter 18110 | Time 6.6395(6.6969) | Bit/dim 1.1850(1.1928) | Logit LogP -900.6367(-909.6547) | Steps 259(262.60) | Reg 0.0000(0.0000)
Iter 18120 | Time 6.4200(6.6751) | Bit/dim 1.1780(1.1877) | Logit LogP -896.5943(-908.2024) | Steps 253(262.85) | Reg 0.0000(0.0000)
Iter 18130 | Time 6.3916(6.6624) | Bit/dim 1.2123(1.1878) | Logit LogP -926.8497(-908.0673) | Steps 259(261.86) | Reg 0.0000(0.0000)
Iter 18140 | Time 6.8101(6.6977) | Bit/dim 1.2285(1.1931) | Logit LogP -923.6392(-910.7632) | Steps 265(262.42) | Reg 0.0000(0.0000)
Iter 18150 | Time 6.3838(6.7418) | Bit/dim 1.1905(1.1972) | Logit LogP -911.2833(-913.2536) | Steps 259(263.41) | Reg 0.0000(0.0000)
Iter 18160 | Time 6.6947(6.7271) | Bit/dim 1.1712(1.1963) | Logit LogP -901.3719(-912.0906) | Steps 271(263.67) | Reg 0.0000(0.0000)
Iter 18170 | Time 6.6163(6.6786) | Bit/dim 1.1603(1.1901) | Logit LogP -912.6379(-909.4519) | Steps 259(262.72) | Reg 0.0000(0.0000)
Iter 18180 | Time 6.4922(6.7056) | Bit/dim 1.2111(1.1879) | Logit LogP -900.8122(-907.8911) | Steps 259(263.57) | Reg 0.0000(0.0000)
Iter 18190 | Time 6.5559(6.6932) | Bit/dim 1.2133(1.1895) | Logit LogP -909.1859(-908.7287) | Steps 265(264.14) | Reg 0.0000(0.0000)
Iter 18200 | Time 6.6778(6.7125) | Bit/dim 1.1742(1.1901) | Logit LogP -901.3179(-908.2132) | Steps 259(264.46) | Reg 0.0000(0.0000)
Iter 18210 | Time 6.7316(6.6714) | Bit/dim 1.1431(1.1887) | Logit LogP -892.7838(-905.9725) | Steps 259(263.55) | Reg 0.0000(0.0000)
Iter 18220 | Time 6.7358(6.6220) | Bit/dim 1.1889(1.1836) | Logit LogP -907.8661(-904.9257) | Steps 265(262.72) | Reg 0.0000(0.0000)
Iter 18230 | Time 7.7331(6.6782) | Bit/dim 1.1965(1.1848) | Logit LogP -908.6364(-905.6297) | Steps 295(264.04) | Reg 0.0000(0.0000)
Iter 18240 | Time 7.0214(6.6584) | Bit/dim 1.2094(1.1849) | Logit LogP -911.4385(-906.1452) | Steps 265(263.17) | Reg 0.0000(0.0000)
Iter 18250 | Time 6.6190(6.6558) | Bit/dim 1.2129(1.1859) | Logit LogP -911.4389(-906.7820) | Steps 259(262.80) | Reg 0.0000(0.0000)
Iter 18260 | Time 6.8784(6.6958) | Bit/dim 1.1784(1.1891) | Logit LogP -914.7488(-908.3645) | Steps 277(263.59) | Reg 0.0000(0.0000)
Iter 18270 | Time 6.7112(6.7043) | Bit/dim 1.1938(1.1870) | Logit LogP -896.7383(-907.3122) | Steps 265(264.10) | Reg 0.0000(0.0000)
Iter 18280 | Time 6.1567(6.6991) | Bit/dim 1.1911(1.1861) | Logit LogP -901.6797(-907.0281) | Steps 253(264.26) | Reg 0.0000(0.0000)
Iter 18290 | Time 6.7399(6.7236) | Bit/dim 1.1719(1.1863) | Logit LogP -904.6289(-907.9940) | Steps 259(264.41) | Reg 0.0000(0.0000)
validating...
Epoch 0061 | Time 83.7956, Bit/dim 1.1818, Logit LogP -905.0459
Iter 18300 | Time 6.9796(6.7170) | Bit/dim 1.1921(1.1893) | Logit LogP -904.0767(-908.7929) | Steps 277(264.02) | Reg 0.0000(0.0000)
Iter 18310 | Time 6.7519(6.7189) | Bit/dim 1.1614(1.1901) | Logit LogP -901.5359(-908.1047) | Steps 277(265.14) | Reg 0.0000(0.0000)
Iter 18320 | Time 6.7809(6.7814) | Bit/dim 1.1702(1.1894) | Logit LogP -909.3477(-908.4344) | Steps 259(266.16) | Reg 0.0000(0.0000)
Iter 18330 | Time 6.8471(6.7388) | Bit/dim 1.1582(1.1880) | Logit LogP -903.8127(-907.7179) | Steps 265(264.46) | Reg 0.0000(0.0000)
Iter 18340 | Time 6.9918(6.7662) | Bit/dim 1.2310(1.1887) | Logit LogP -940.1192(-909.1041) | Steps 271(265.85) | Reg 0.0000(0.0000)
Iter 18350 | Time 6.5546(6.7376) | Bit/dim 1.2360(1.1977) | Logit LogP -925.1902(-914.7176) | Steps 247(265.54) | Reg 0.0000(0.0000)
Iter 18360 | Time 6.7379(6.7066) | Bit/dim 1.2010(1.1968) | Logit LogP -917.3295(-913.9930) | Steps 259(264.88) | Reg 0.0000(0.0000)
Iter 18370 | Time 6.5074(6.6936) | Bit/dim 1.1638(1.1906) | Logit LogP -896.5397(-911.2021) | Steps 259(264.73) | Reg 0.0000(0.0000)
Iter 18380 | Time 6.8599(6.6733) | Bit/dim 1.1421(1.1869) | Logit LogP -896.4805(-908.2591) | Steps 259(263.81) | Reg 0.0000(0.0000)
Iter 18390 | Time 6.9730(6.6649) | Bit/dim 1.1759(1.1823) | Logit LogP -908.5248(-906.9341) | Steps 265(263.69) | Reg 0.0000(0.0000)
Iter 18400 | Time 6.4882(6.6620) | Bit/dim 1.1867(1.1893) | Logit LogP -910.8065(-909.8194) | Steps 259(262.66) | Reg 0.0000(0.0000)
Iter 18410 | Time 6.5456(6.6854) | Bit/dim 1.2265(1.1892) | Logit LogP -912.2396(-909.6840) | Steps 253(262.23) | Reg 0.0000(0.0000)
Iter 18420 | Time 7.0030(6.7189) | Bit/dim 1.2178(1.1908) | Logit LogP -909.0745(-907.8940) | Steps 259(262.79) | Reg 0.0000(0.0000)
Iter 18430 | Time 6.7640(6.7923) | Bit/dim 1.2206(1.2000) | Logit LogP -929.5984(-913.9805) | Steps 271(264.31) | Reg 0.0000(0.0000)
Iter 18440 | Time 6.7239(6.7491) | Bit/dim 1.1993(1.2024) | Logit LogP -912.9563(-915.2567) | Steps 265(263.95) | Reg 0.0000(0.0000)
Iter 18450 | Time 6.8731(6.7340) | Bit/dim 1.1614(1.1948) | Logit LogP -904.0672(-912.3304) | Steps 259(264.09) | Reg 0.0000(0.0000)
Iter 18460 | Time 6.6039(6.7060) | Bit/dim 1.1592(1.1891) | Logit LogP -900.4285(-909.1710) | Steps 265(263.89) | Reg 0.0000(0.0000)
Iter 18470 | Time 6.3964(6.7162) | Bit/dim 1.1783(1.1895) | Logit LogP -908.0444(-908.7633) | Steps 271(265.01) | Reg 0.0000(0.0000)
Iter 18480 | Time 6.9677(6.7217) | Bit/dim 1.1699(1.1871) | Logit LogP -903.7838(-908.2556) | Steps 265(265.02) | Reg 0.0000(0.0000)
Iter 18490 | Time 6.2280(6.7570) | Bit/dim 1.1817(1.1859) | Logit LogP -907.5698(-907.6503) | Steps 253(266.36) | Reg 0.0000(0.0000)
Iter 18500 | Time 6.5767(6.7742) | Bit/dim 1.2277(1.1879) | Logit LogP -942.3619(-908.0762) | Steps 271(267.44) | Reg 0.0000(0.0000)
Iter 18510 | Time 6.4851(6.7510) | Bit/dim 1.1894(1.1954) | Logit LogP -912.4783(-909.9434) | Steps 253(266.50) | Reg 0.0000(0.0000)
Iter 18520 | Time 6.5288(6.7930) | Bit/dim 1.2070(1.1973) | Logit LogP -914.8990(-911.5549) | Steps 253(267.36) | Reg 0.0000(0.0000)
Iter 18530 | Time 6.8409(6.8194) | Bit/dim 1.2392(1.1942) | Logit LogP -907.7402(-910.1151) | Steps 265(267.24) | Reg 0.0000(0.0000)
Iter 18540 | Time 6.8023(6.8609) | Bit/dim 1.1552(1.1990) | Logit LogP -900.0598(-912.4301) | Steps 271(269.26) | Reg 0.0000(0.0000)
Iter 18550 | Time 6.3543(6.8559) | Bit/dim 1.1791(1.2014) | Logit LogP -909.4364(-913.5980) | Steps 259(269.05) | Reg 0.0000(0.0000)
Iter 18560 | Time 7.1667(6.8757) | Bit/dim 1.1798(1.1963) | Logit LogP -900.1844(-911.1141) | Steps 283(270.00) | Reg 0.0000(0.0000)
Iter 18570 | Time 8.0822(6.8788) | Bit/dim 1.1972(1.1880) | Logit LogP -901.1838(-908.1827) | Steps 295(269.76) | Reg 0.0000(0.0000)
Iter 18580 | Time 6.9646(6.8404) | Bit/dim 1.1809(1.1874) | Logit LogP -903.1591(-906.2191) | Steps 265(269.69) | Reg 0.0000(0.0000)
Iter 18590 | Time 7.8828(6.8179) | Bit/dim 1.1962(1.1839) | Logit LogP -907.4903(-904.3095) | Steps 295(269.23) | Reg 0.0000(0.0000)
validating...
Epoch 0062 | Time 84.0869, Bit/dim 1.1722, Logit LogP -900.1847
Iter 18600 | Time 6.9423(6.7904) | Bit/dim 1.1747(1.1797) | Logit LogP -899.3781(-903.1754) | Steps 271(268.44) | Reg 0.0000(0.0000)
Iter 18610 | Time 6.4788(6.7736) | Bit/dim 1.2280(1.1851) | Logit LogP -920.7690(-906.7698) | Steps 265(268.00) | Reg 0.0000(0.0000)
Iter 18620 | Time 6.8052(6.7602) | Bit/dim 1.2003(1.1877) | Logit LogP -917.0491(-909.0255) | Steps 259(266.69) | Reg 0.0000(0.0000)
Iter 18630 | Time 6.6746(6.7294) | Bit/dim 1.1951(1.1882) | Logit LogP -918.8248(-909.2269) | Steps 265(264.89) | Reg 0.0000(0.0000)
Iter 18640 | Time 6.4814(6.6827) | Bit/dim 1.1834(1.1859) | Logit LogP -904.9666(-907.8880) | Steps 259(262.90) | Reg 0.0000(0.0000)
Iter 18650 | Time 7.2209(6.6856) | Bit/dim 1.1465(1.1793) | Logit LogP -899.7841(-905.4975) | Steps 277(263.35) | Reg 0.0000(0.0000)
Iter 18660 | Time 6.8361(6.7098) | Bit/dim 1.2076(1.1872) | Logit LogP -914.6409(-908.8287) | Steps 271(263.59) | Reg 0.0000(0.0000)
Iter 18670 | Time 6.6235(6.7053) | Bit/dim 1.1897(1.1876) | Logit LogP -906.5207(-908.6526) | Steps 259(263.41) | Reg 0.0000(0.0000)
Iter 18680 | Time 6.6965(6.7313) | Bit/dim 1.1659(1.1830) | Logit LogP -903.7324(-906.7342) | Steps 259(263.46) | Reg 0.0000(0.0000)
Iter 18690 | Time 6.6642(6.7670) | Bit/dim 1.2442(1.1900) | Logit LogP -925.7031(-909.2636) | Steps 259(264.95) | Reg 0.0000(0.0000)
Iter 18700 | Time 6.1586(6.7649) | Bit/dim 1.1909(1.1931) | Logit LogP -908.8987(-910.9745) | Steps 253(265.33) | Reg 0.0000(0.0000)
Iter 18710 | Time 6.9205(6.8418) | Bit/dim 1.1751(1.1918) | Logit LogP -901.7866(-909.6857) | Steps 259(266.77) | Reg 0.0000(0.0000)
Iter 18720 | Time 6.5619(6.8605) | Bit/dim 1.1766(1.1901) | Logit LogP -913.8437(-909.1286) | Steps 259(267.50) | Reg 0.0000(0.0000)
Iter 18730 | Time 6.3207(6.8289) | Bit/dim 1.1836(1.1881) | Logit LogP -904.3160(-908.4022) | Steps 259(267.02) | Reg 0.0000(0.0000)
Iter 18740 | Time 6.5732(6.7941) | Bit/dim 1.2039(1.1868) | Logit LogP -925.7098(-909.1001) | Steps 253(266.64) | Reg 0.0000(0.0000)
Iter 18750 | Time 6.7718(6.7559) | Bit/dim 1.2023(1.1908) | Logit LogP -908.9838(-910.0327) | Steps 259(265.21) | Reg 0.0000(0.0000)
Iter 18760 | Time 6.4384(6.7068) | Bit/dim 1.1444(1.1884) | Logit LogP -901.2736(-907.6894) | Steps 265(264.84) | Reg 0.0000(0.0000)
Iter 18770 | Time 6.5985(6.7426) | Bit/dim 1.1454(1.1869) | Logit LogP -889.2921(-905.1951) | Steps 271(266.34) | Reg 0.0000(0.0000)
Iter 18780 | Time 6.5157(6.7488) | Bit/dim 1.2066(1.1864) | Logit LogP -909.2422(-905.1956) | Steps 253(266.35) | Reg 0.0000(0.0000)
Iter 18790 | Time 6.9210(6.7127) | Bit/dim 1.1998(1.1907) | Logit LogP -915.0916(-907.0722) | Steps 265(265.94) | Reg 0.0000(0.0000)
Iter 18800 | Time 6.6808(6.7076) | Bit/dim 1.1749(1.1903) | Logit LogP -898.4006(-907.3477) | Steps 259(265.26) | Reg 0.0000(0.0000)
Iter 18810 | Time 6.4543(6.7098) | Bit/dim 1.1793(1.1877) | Logit LogP -897.5452(-906.2105) | Steps 259(264.87) | Reg 0.0000(0.0000)
Iter 18820 | Time 6.8242(6.7356) | Bit/dim 1.1687(1.1873) | Logit LogP -924.2642(-907.0276) | Steps 271(264.82) | Reg 0.0000(0.0000)
Iter 18830 | Time 6.3104(6.7092) | Bit/dim 1.1820(1.1875) | Logit LogP -901.0591(-908.1404) | Steps 259(263.54) | Reg 0.0000(0.0000)
Iter 18840 | Time 6.8150(6.7310) | Bit/dim 1.2142(1.1870) | Logit LogP -911.1484(-906.7766) | Steps 265(263.90) | Reg 0.0000(0.0000)
Iter 18850 | Time 6.5196(6.7007) | Bit/dim 1.1914(1.1877) | Logit LogP -902.9676(-906.4086) | Steps 259(263.36) | Reg 0.0000(0.0000)
Iter 18860 | Time 6.4587(6.7385) | Bit/dim 1.1687(1.1860) | Logit LogP -901.8146(-906.6909) | Steps 253(264.31) | Reg 0.0000(0.0000)
Iter 18870 | Time 6.7573(6.7206) | Bit/dim 1.1720(1.1836) | Logit LogP -904.5913(-905.4705) | Steps 259(264.20) | Reg 0.0000(0.0000)
Iter 18880 | Time 6.6162(6.7324) | Bit/dim 1.1895(1.1813) | Logit LogP -905.7495(-903.5335) | Steps 271(265.22) | Reg 0.0000(0.0000)
